"DeployID","Ptt","Date","Most.Likely.Latitude","Most.Likely.Longitude","Observation.Type","Observed.SST","Satellite.SST","Observed.Depth","Bathymetry.Depth","Observation.LL..MSS.","Observation.Score","Sunrise","Sunset","date","chlo_date","matched_lat","matched_lon","matched_chl.m"
"THUALB_2022_04",233568,"01-Oct-2022 11:00:05",8.4,195.75,"SST",28.1,28.3679123741609,1,4115,NA,55.7153786669371,"","",2022-10-01,"2022-10-01T00:00:00Z",8.39583333333334,195.770833333333,0.052765086
"THUALB_2022_04",233568,"01-Oct-2022 12:00:00",8.4,195.75,"None",NA,NA,NA,NA,NA,NA,"","",2022-10-01,"2022-10-01T00:00:00Z",8.39583333333334,195.770833333333,0.052765086
"THUALB_2022_04",233568,"01-Oct-2022 15:56:20",8.35,195.725,"Light - Dawn",NA,NA,144,4115,NA,0.109010801397529,"","",2022-10-01,"2022-10-01T00:00:00Z",8.35416666666667,195.729166666667,0.06576752
"THUALB_2022_04",233568,"02-Oct-2022 00:00:00",8.25,195.7,"None",NA,NA,NA,NA,NA,NA,"02-Oct-2022 16:45:18","03-Oct-2022 04:47:25",2022-10-02,"2022-10-01T00:00:00Z",8.22916666666667,195.6875,0.052304935
"THUALB_2022_04",233568,"02-Oct-2022 12:00:00",8.125,195.625,"None",NA,NA,NA,NA,NA,NA,"","",2022-10-02,"2022-10-01T00:00:00Z",8.10416666666667,195.645833333333,0.059533358
"THUALB_2022_04",233568,"02-Oct-2022 12:00:05",8.125,195.625,"SST",28.1,28.3900051765972,1,4941,NA,49.0289965927859,"","",2022-10-02,"2022-10-01T00:00:00Z",8.10416666666667,195.645833333333,0.059533358
"THUALB_2022_04",233568,"02-Oct-2022 16:08:50",8,195.575,"Light - Dawn",NA,NA,208,5103,NA,0.100010660471755,"","",2022-10-02,"2022-10-01T00:00:00Z",7.97916666666667,195.5625,0.047741268
"THUALB_2022_04",233568,"03-Oct-2022 00:00:00",7.8,195.4,"None",NA,NA,NA,NA,NA,NA,"03-Oct-2022 16:46:16","04-Oct-2022 04:48:13",2022-10-03,"2022-10-01T00:00:00Z",7.8125,195.395833333333,0.06409058
"THUALB_2022_04",233568,"03-Oct-2022 04:31:20",7.775,195.2,"Light - Dusk",NA,NA,176,5096,NA,0.105927220387857,"","",2022-10-03,"2022-10-01T00:00:00Z",7.77083333333334,195.1875,0.050701994
"THUALB_2022_04",233568,"03-Oct-2022 04:47:35",7.775,195.2,"Light - Dusk",NA,NA,80,5096,NA,0.325565924535679,"","",2022-10-03,"2022-10-01T00:00:00Z",7.77083333333334,195.1875,0.050701994
"THUALB_2022_04",233568,"03-Oct-2022 12:00:00",7.6,195.45,"None",NA,NA,NA,NA,NA,NA,"","",2022-10-03,"2022-10-01T00:00:00Z",7.60416666666667,195.4375,0.07609344
"THUALB_2022_04",233568,"03-Oct-2022 15:00:05",7.45,195.575,"SST",28.5,28.6887610240115,1,4931,NA,75.5897642573565,"","",2022-10-03,"2022-10-01T00:00:00Z",7.4375,195.5625,0.06854899
"THUALB_2022_04",233568,"03-Oct-2022 16:02:35",7.425,195.6,"Light - Dawn",NA,NA,144,4931,NA,0.552822485876192,"","",2022-10-03,"2022-10-01T00:00:00Z",7.4375,195.604166666667,0.053637642
"THUALB_2022_04",233568,"04-Oct-2022 00:00:00",7.2,195.725,"None",NA,NA,NA,NA,NA,NA,"04-Oct-2022 16:44:41","05-Oct-2022 04:46:35",2022-10-04,"2022-10-01T00:00:00Z",7.1875,195.729166666667,0.10006398
"THUALB_2022_04",233568,"04-Oct-2022 11:00:05",6.925,195.875,"SST",28.6,28.5949922893886,1,4974,NA,85.8454696071146,"","",2022-10-04,"2022-10-01T00:00:00Z",6.9375,195.895833333333,0.07372145
"THUALB_2022_04",233568,"04-Oct-2022 12:00:00",6.925,195.875,"None",NA,NA,NA,NA,NA,NA,"","",2022-10-04,"2022-10-01T00:00:00Z",6.9375,195.895833333333,0.07372145
"THUALB_2022_04",233568,"04-Oct-2022 16:10:05",6.825,195.875,"Light - Dawn",NA,NA,176,4974,NA,0.100021624958196,"","",2022-10-04,"2022-10-01T00:00:00Z",6.8125,195.895833333333,0.10094423
"THUALB_2022_04",233568,"05-Oct-2022 00:00:00",6.65,195.9,"None",NA,NA,NA,NA,NA,NA,"05-Oct-2022 16:43:41","06-Oct-2022 04:45:35",2022-10-05,"2022-10-01T00:00:00Z",6.64583333333334,195.895833333333,0.12451218
"THUALB_2022_04",233568,"05-Oct-2022 04:25:05",6.55,195.925,"Light - Dusk",NA,NA,176,5002,NA,0.0999999999999999,"","",2022-10-05,"2022-10-01T00:00:00Z",6.5625,195.9375,0.14146838
"THUALB_2022_04",233568,"05-Oct-2022 11:00:05",6.4,195.975,"SST",28.4,28.4708315083274,1,4720,NA,73.1738091513201,"","",2022-10-05,"2022-10-01T00:00:00Z",6.39583333333334,195.979166666667,0.17123741
"THUALB_2022_04",233568,"05-Oct-2022 12:00:00",6.375,195.975,"None",NA,NA,NA,NA,NA,NA,"","",2022-10-05,"2022-10-01T00:00:00Z",6.35416666666667,195.979166666667,0.19296178
"THUALB_2022_04",233568,"05-Oct-2022 16:21:20",6.3,195.95,"Light - Dawn",NA,NA,208,4720,NA,0.100169842102564,"","",2022-10-05,"2022-10-01T00:00:00Z",6.3125,195.9375,0.12720121
"THUALB_2022_04",233568,"06-Oct-2022 00:00:00",6.15,195.925,"None",NA,NA,NA,NA,NA,NA,"06-Oct-2022 16:43:17","07-Oct-2022 04:45:12",2022-10-06,"2022-10-01T00:00:00Z",6.14583333333334,195.9375,0.13125968
"THUALB_2022_04",233568,"06-Oct-2022 04:46:20",6.025,195.925,"Light - Dusk",NA,NA,144,4567,NA,0.10006928252325,"","",2022-10-06,"2022-10-01T00:00:00Z",6.02083333333334,195.9375,0.17030305
"THUALB_2022_04",233568,"06-Oct-2022 12:00:00",5.875,195.925,"None",NA,NA,NA,NA,NA,NA,"","",2022-10-06,"2022-10-01T00:00:00Z",5.85416666666667,195.9375,0.18110338
"THUALB_2022_04",233568,"06-Oct-2022 14:00:05",5.8,195.9,"SST",28,28.2383252823794,1,4385,NA,47.6197725996042,"","",2022-10-06,"2022-10-01T00:00:00Z",5.8125,195.895833333333,0.1662609
"THUALB_2022_04",233568,"06-Oct-2022 16:13:50",5.8,195.925,"Light - Dawn",NA,NA,176,4385,NA,0.101233628650037,"","",2022-10-06,"2022-10-01T00:00:00Z",5.8125,195.9375,0.17153063
"THUALB_2022_04",233568,"07-Oct-2022 00:00:00",5.7,195.925,"None",NA,NA,NA,NA,NA,NA,"07-Oct-2022 16:42:59","08-Oct-2022 04:44:56",2022-10-07,"2022-10-01T00:00:00Z",5.6875,195.9375,0.17880319
"THUALB_2022_04",233568,"07-Oct-2022 04:45:05",5.65,195.95,"Light - Dusk",NA,NA,112,4451,NA,0.105574935533491,"","",2022-10-07,"2022-10-01T00:00:00Z",5.64583333333334,195.9375,0.18516894
"THUALB_2022_04",233568,"07-Oct-2022 12:00:00",5.55,195.95,"None",NA,NA,NA,NA,NA,NA,"","",2022-10-07,"2022-10-01T00:00:00Z",5.5625,195.9375,0.1807478
"THUALB_2022_04",233568,"07-Oct-2022 12:00:05",5.55,195.95,"SST",27.9,28.0199948744641,1,4451,NA,50.3158245409412,"","",2022-10-07,"2022-10-01T00:00:00Z",5.5625,195.9375,0.1807478
"THUALB_2022_04",233568,"07-Oct-2022 16:06:20",5.525,195.95,"Light - Dawn",NA,NA,240,4451,NA,0.1,"","",2022-10-07,"2022-10-01T00:00:00Z",5.52083333333334,195.9375,0.17089929
"THUALB_2022_04",233568,"08-Oct-2022 00:00:00",5.475,195.95,"None",NA,NA,NA,NA,NA,NA,"08-Oct-2022 16:42:39","09-Oct-2022 04:44:30",2022-10-08,"2022-10-01T00:00:00Z",5.47916666666667,195.9375,0.18839549
"THUALB_2022_04",233568,"08-Oct-2022 04:38:50",5.45,195.925,"Light - Dusk",NA,NA,112,4766,NA,0.112594709223633,"","",2022-10-08,"2022-10-01T00:00:00Z",5.4375,195.9375,0.1835148
"THUALB_2022_04",233568,"08-Oct-2022 04:42:35",5.45,195.925,"Light - Dusk",NA,NA,112,4766,NA,0.100031901850896,"","",2022-10-08,"2022-10-01T00:00:00Z",5.4375,195.9375,0.1835148
"THUALB_2022_04",233568,"08-Oct-2022 09:00:05",5.425,195.95,"SST",27.8,27.9400083627966,1,4766,NA,47.7381305859229,"","",2022-10-08,"2022-10-01T00:00:00Z",5.4375,195.9375,0.1835148
"THUALB_2022_04",233568,"08-Oct-2022 12:00:00",5.45,195.925,"None",NA,NA,NA,NA,NA,NA,"","",2022-10-08,"2022-10-01T00:00:00Z",5.4375,195.9375,0.1835148
"THUALB_2022_04",233568,"08-Oct-2022 16:16:20",5.475,195.9,"Light - Dawn",NA,NA,176,4766,NA,0.200690192461788,"","",2022-10-08,"2022-10-01T00:00:00Z",5.47916666666667,195.895833333333,0.1855983
"THUALB_2022_04",233568,"09-Oct-2022 00:00:00",5.475,195.825,"None",NA,NA,NA,NA,NA,NA,"09-Oct-2022 16:43:01","10-Oct-2022 04:44:35",2022-10-09,"2022-10-01T00:00:00Z",5.47916666666667,195.8125,0.1925895
"THUALB_2022_04",233568,"09-Oct-2022 12:00:00",5.35,195.575,"None",NA,NA,NA,NA,NA,NA,"","",2022-10-09,"2022-10-01T00:00:00Z",5.35416666666667,195.5625,0.1651461
"THUALB_2022_04",233568,"09-Oct-2022 12:00:05",5.35,195.575,"SST",28.3,28.1950037457325,1,4787,NA,67.7624599775368,"","",2022-10-09,"2022-10-01T00:00:00Z",5.35416666666667,195.5625,0.1651461
"THUALB_2022_04",233568,"09-Oct-2022 16:25:05",5.225,195.4,"Light - Dawn",NA,NA,208,4919,NA,0.1,"","",2022-10-09,"2022-10-01T00:00:00Z",5.22916666666667,195.395833333333,0.17370099
"THUALB_2022_04",233568,"10-Oct-2022 00:00:00",5.125,195.225,"None",NA,NA,NA,NA,NA,NA,"10-Oct-2022 16:45:07","11-Oct-2022 04:46:45",2022-10-10,"2022-10-01T00:00:00Z",5.10416666666667,195.229166666667,0.16540945
"THUALB_2022_04",233568,"10-Oct-2022 03:55:05",5.075,195.175,"Light - Dusk",NA,NA,208,4872,NA,0.1,"","",2022-10-10,"2022-10-01T00:00:00Z",5.0625,195.1875,0.16996346
"THUALB_2022_04",233568,"10-Oct-2022 04:41:20",5.075,195.15,"Light - Dusk",NA,NA,112,4872,NA,0.574253910258319,"","",2022-10-10,"2022-10-01T00:00:00Z",5.0625,195.145833333333,0.16501206
"THUALB_2022_04",233568,"10-Oct-2022 12:00:00",5.1,195.4,"None",NA,NA,NA,NA,NA,NA,"","",2022-10-10,"2022-10-01T00:00:00Z",5.10416666666667,195.395833333333,0.17423926
"THUALB_2022_04",233568,"10-Oct-2022 16:00:05",5.125,195.575,"SST",27.9,27.8233232093078,1,4855,NA,64.2057156160427,"","",2022-10-10,"2022-10-01T00:00:00Z",5.10416666666667,195.5625,0.1601214
"THUALB_2022_04",233568,"10-Oct-2022 16:08:50",5.125,195.575,"Light - Dawn",NA,NA,240,4855,NA,0.1,"","",2022-10-10,"2022-10-01T00:00:00Z",5.10416666666667,195.5625,0.1601214
"THUALB_2022_04",233568,"11-Oct-2022 00:00:00",5.525,196.525,"None",NA,NA,NA,NA,NA,NA,"11-Oct-2022 16:40:00","12-Oct-2022 04:40:57",2022-10-11,"2022-10-01T00:00:00Z",5.52083333333334,196.520833333333,0.17459647
"THUALB_2022_04",233568,"11-Oct-2022 04:42:36",5.525,196.5,"Light - Dusk",NA,NA,48,4596,NA,75.4904841465404,"","",2022-10-11,"2022-10-01T00:00:00Z",5.52083333333334,196.520833333333,0.17459647
"THUALB_2022_04",233568,"11-Oct-2022 12:00:00",5.55,196.4,"None",NA,NA,NA,NA,NA,NA,"","",2022-10-11,"2022-10-01T00:00:00Z",5.5625,196.395833333333,0.18209255
"THUALB_2022_04",233568,"11-Oct-2022 14:00:06",5.575,196.375,"SST",28,27.8233267541726,1,4464,NA,64.802615340191,"","",2022-10-11,"2022-10-01T00:00:00Z",5.5625,196.395833333333,0.18209255
"THUALB_2022_04",233568,"11-Oct-2022 16:05:06",5.525,196.425,"Light - Dawn",NA,NA,208,4464,NA,0.100000000048305,"","",2022-10-11,"2022-10-01T00:00:00Z",5.52083333333334,196.4375,0.19390531
"THUALB_2022_04",233568,"12-Oct-2022 00:00:00",5.35,196.475,"None",NA,NA,NA,NA,NA,NA,"12-Oct-2022 16:40:00","13-Oct-2022 04:40:51",2022-10-12,"2022-10-01T00:00:00Z",5.35416666666667,196.479166666667,0.16746643
"THUALB_2022_04",233568,"12-Oct-2022 04:38:51",5.325,196.525,"Light - Dusk",NA,NA,112,4372,NA,0.283239375808905,"","",2022-10-12,"2022-10-01T00:00:00Z",5.3125,196.520833333333,0.16353744
"THUALB_2022_04",233568,"12-Oct-2022 12:00:00",5.275,196.475,"None",NA,NA,NA,NA,NA,NA,"","",2022-10-12,"2022-10-01T00:00:00Z",5.27083333333334,196.479166666667,0.16198711
"THUALB_2022_04",233568,"12-Oct-2022 12:00:06",5.275,196.475,"SST",27.6,27.4699895911747,1,4373,NA,79.3836778419545,"","",2022-10-12,"2022-10-01T00:00:00Z",5.27083333333334,196.479166666667,0.16198711
"THUALB_2022_04",233568,"12-Oct-2022 16:15:06",5.175,196.475,"Light - Dawn",NA,NA,80,4254,NA,51.3826059150499,"","",2022-10-12,"2022-10-01T00:00:00Z",5.1875,196.479166666667,0.1667276
"THUALB_2022_04",233568,"13-Oct-2022 00:00:00",5.1,196.5,"None",NA,NA,NA,NA,NA,NA,"13-Oct-2022 16:39:39","14-Oct-2022 04:40:31",2022-10-13,"2022-10-01T00:00:00Z",5.10416666666667,196.520833333333,0.17122157
"THUALB_2022_04",233568,"13-Oct-2022 04:16:21",5.05,196.475,"Light - Dusk",NA,NA,112,4254,NA,18.122525964501,"","",2022-10-13,"2022-10-01T00:00:00Z",5.0625,196.479166666667,0.1835981
"THUALB_2022_04",233568,"13-Oct-2022 12:00:00",5.025,196.725,"None",NA,NA,NA,NA,NA,NA,"","",2022-10-13,"2022-10-01T00:00:00Z",5.02083333333334,196.729166666667,0.16875464
"THUALB_2022_04",233568,"13-Oct-2022 14:00:06",5.025,196.8,"SST",27.1,27.2608293143908,1,4416,NA,71.4488158540664,"","",2022-10-13,"2022-10-01T00:00:00Z",5.02083333333334,196.8125,0.1640605
"THUALB_2022_04",233568,"13-Oct-2022 15:55:06",5.05,196.85,"Light - Dawn",NA,NA,48,4416,NA,63.2864214938053,"","",2022-10-13,"2022-10-01T00:00:00Z",5.0625,196.854166666667,0.17439836
"THUALB_2022_04",233568,"14-Oct-2022 00:00:00",5.075,197.05,"None",NA,NA,NA,NA,NA,NA,"14-Oct-2022 16:37:20","15-Oct-2022 04:37:58",2022-10-14,"2022-10-01T00:00:00Z",5.0625,197.0625,0.15787621
"THUALB_2022_04",233568,"14-Oct-2022 04:35:06",5.125,197.175,"Light - Dusk",NA,NA,112,4487,NA,0.100744076797915,"","",2022-10-14,"2022-10-01T00:00:00Z",5.10416666666667,197.1875,0.17191547
"THUALB_2022_04",233568,"14-Oct-2022 11:00:06",5.15,197.375,"SST",27.6,27.3316628176636,1,4465,NA,71.4511872618156,"","",2022-10-14,"2022-10-01T00:00:00Z",5.14583333333334,197.395833333333,0.1722001
"THUALB_2022_04",233568,"14-Oct-2022 12:00:00",5.15,197.375,"None",NA,NA,NA,NA,NA,NA,"","",2022-10-14,"2022-10-01T00:00:00Z",5.14583333333334,197.395833333333,0.1722001
"THUALB_2022_04",233568,"14-Oct-2022 15:53:51",5.15,197.425,"Light - Dawn",NA,NA,48,4465,NA,66.2723307460923,"","",2022-10-14,"2022-10-01T00:00:00Z",5.14583333333334,197.4375,0.19220223
"THUALB_2022_04",233568,"15-Oct-2022 00:00:00",5.125,197.575,"None",NA,NA,NA,NA,NA,NA,"15-Oct-2022 16:35:10","16-Oct-2022 04:35:29",2022-10-15,"2022-10-01T00:00:00Z",5.10416666666667,197.5625,0.18759117
"THUALB_2022_04",233568,"15-Oct-2022 04:01:21",5.125,197.65,"Light - Dusk",NA,NA,240,4511,NA,0.1,"","",2022-10-15,"2022-10-01T00:00:00Z",5.10416666666667,197.645833333333,0.19535719
"THUALB_2022_04",233568,"15-Oct-2022 12:00:00",5.125,197.8,"None",NA,NA,NA,NA,NA,NA,"","",2022-10-15,"2022-10-01T00:00:00Z",5.10416666666667,197.8125,0.18931891
"THUALB_2022_04",233568,"15-Oct-2022 15:57:36",5.15,197.875,"Light - Dawn",NA,NA,80,4431,NA,39.471070709492,"","",2022-10-15,"2022-10-01T00:00:00Z",5.14583333333334,197.895833333333,0.18793589
"THUALB_2022_04",233568,"15-Oct-2022 17:00:06",5.15,197.875,"SST",27.6,27.4812516542276,1,4431,NA,80.2205282397574,"","",2022-10-15,"2022-10-01T00:00:00Z",5.14583333333334,197.895833333333,0.18793589
"THUALB_2022_04",233568,"16-Oct-2022 00:00:00",5.15,197.85,"None",NA,NA,NA,NA,NA,NA,"16-Oct-2022 16:34:00","17-Oct-2022 04:34:01",2022-10-16,"2022-10-01T00:00:00Z",5.14583333333334,197.854166666667,0.1903946
"THUALB_2022_04",233568,"16-Oct-2022 04:43:51",5.175,197.825,"Light - Dusk",NA,NA,80,4431,NA,42.6704714702157,"","",2022-10-16,"2022-10-01T00:00:00Z",5.1875,197.8125,0.19655539
"THUALB_2022_04",233568,"16-Oct-2022 12:00:00",5.275,197.85,"None",NA,NA,NA,NA,NA,NA,"","",2022-10-16,"2022-10-01T00:00:00Z",5.27083333333334,197.854166666667,0.18893482
"THUALB_2022_04",233568,"16-Oct-2022 15:00:06",5.325,197.875,"SST",27.9,27.6912583984269,1,3855,NA,67.7267930757012,"","",2022-10-16,"2022-10-01T00:00:00Z",5.3125,197.895833333333,0.20415081
"THUALB_2022_04",233568,"16-Oct-2022 15:51:21",5.325,197.875,"Light - Dawn",NA,NA,144,3855,NA,0.100000040442487,"","",2022-10-16,"2022-10-01T00:00:00Z",5.3125,197.895833333333,0.20415081
"THUALB_2022_04",233568,"17-Oct-2022 00:00:00",5.275,197.875,"None",NA,NA,NA,NA,NA,NA,"17-Oct-2022 16:33:54","18-Oct-2022 04:33:30",2022-10-17,"2022-11-01T00:00:00Z",5.27083333333334,197.895833333333,0.19372053
"THUALB_2022_04",233568,"17-Oct-2022 04:20:06",5.275,197.875,"Light - Dusk",NA,NA,208,3855,NA,79.7997212483463,"","",2022-10-17,"2022-11-01T00:00:00Z",5.27083333333334,197.895833333333,0.19372053
"THUALB_2022_04",233568,"17-Oct-2022 10:00:06",5.325,197.925,"SST",28,27.8108449418015,1,3855,NA,70.2066311868795,"","",2022-10-17,"2022-11-01T00:00:00Z",5.3125,197.9375,0.19399379
"THUALB_2022_04",233568,"17-Oct-2022 12:00:00",5.325,197.925,"None",NA,NA,NA,NA,NA,NA,"","",2022-10-17,"2022-11-01T00:00:00Z",5.3125,197.9375,0.19399379
"THUALB_2022_04",233568,"17-Oct-2022 16:03:51",5.3,197.95,"Light - Dawn",NA,NA,208,3855,NA,92.2650529925427,"","",2022-10-17,"2022-11-01T00:00:00Z",5.3125,197.9375,0.19399379
"THUALB_2022_04",233568,"18-Oct-2022 00:00:00",5.275,198,"None",NA,NA,NA,NA,NA,NA,"18-Oct-2022 16:33:20","19-Oct-2022 04:32:40",2022-10-18,"2022-11-01T00:00:00Z",5.27083333333334,198.020833333333,0.19996254
"THUALB_2022_04",233568,"18-Oct-2022 04:16:21",5.3,198.025,"Light - Dusk",NA,NA,208,3681,NA,77.8601129021993,"","",2022-10-18,"2022-11-01T00:00:00Z",5.3125,198.020833333333,0.18882191
"THUALB_2022_04",233568,"18-Oct-2022 09:00:06",5.3,198.1,"SST",28.5,28.1687692328294,1,3681,NA,60.9273835395636,"","",2022-10-18,"2022-11-01T00:00:00Z",5.3125,198.104166666667,0.17915705
"THUALB_2022_04",233568,"18-Oct-2022 12:00:00",5.275,198.075,"None",NA,NA,NA,NA,NA,NA,"","",2022-10-18,"2022-11-01T00:00:00Z",5.27083333333334,198.0625,0.19602923
"THUALB_2022_04",233568,"18-Oct-2022 15:43:51",5.225,198.075,"Light - Dawn",NA,NA,144,4115,NA,94.0696064424544,"","",2022-10-18,"2022-11-01T00:00:00Z",5.22916666666667,198.0625,0.19391042
"THUALB_2022_04",233568,"19-Oct-2022 00:00:00",5.15,198.075,"None",NA,NA,NA,NA,NA,NA,"19-Oct-2022 16:32:54","20-Oct-2022 04:32:09",2022-10-19,"2022-11-01T00:00:00Z",5.14583333333334,198.0625,0.19645482
"THUALB_2022_04",233568,"19-Oct-2022 04:21:21",5.125,198.1,"Light - Dusk",NA,NA,80,4115,NA,94.2398707477518,"","",2022-10-19,"2022-11-01T00:00:00Z",5.10416666666667,198.104166666667,0.18191962
"THUALB_2022_04",233568,"19-Oct-2022 09:00:06",5.1,198.125,"SST",28.4,28.222503537337,2,4115,NA,69.6865133960835,"","",2022-10-19,"2022-11-01T00:00:00Z",5.10416666666667,198.145833333333,0.18415959
"THUALB_2022_04",233568,"19-Oct-2022 12:00:00",5.025,198.1,"None",NA,NA,NA,NA,NA,NA,"","",2022-10-19,"2022-11-01T00:00:00Z",5.02083333333334,198.104166666667,0.17820892
"THUALB_2022_04",233568,"19-Oct-2022 16:00:06",4.975,198.05,"Light - Dawn",NA,NA,208,4187,NA,87.7306408878748,"","",2022-10-19,"2022-11-01T00:00:00Z",4.97916666666667,198.0625,0.19152038
"THUALB_2022_04",233568,"20-Oct-2022 00:00:00",4.875,198,"None",NA,NA,NA,NA,NA,NA,"20-Oct-2022 16:32:57","21-Oct-2022 04:32:21",2022-10-20,"2022-11-01T00:00:00Z",4.85416666666667,198.020833333333,0.18049291
"THUALB_2022_04",233568,"20-Oct-2022 04:18:51",4.825,198,"Light - Dusk",NA,NA,208,4187,NA,66.7330715440386,"","",2022-10-20,"2022-11-01T00:00:00Z",4.8125,198.020833333333,0.1707568
"THUALB_2022_04",233568,"20-Oct-2022 11:00:06",4.7,198.075,"SST",28.1,28.0645835986402,1,4404,NA,74.5860763208603,"","",2022-10-20,"2022-11-01T00:00:00Z",4.6875,198.0625,0.17409961
"THUALB_2022_04",233568,"20-Oct-2022 12:00:00",4.7,198.075,"None",NA,NA,NA,NA,NA,NA,"","",2022-10-20,"2022-11-01T00:00:00Z",4.6875,198.0625,0.17409961
"THUALB_2022_04",233568,"20-Oct-2022 15:55:06",4.675,198.075,"Light - Dawn",NA,NA,176,4404,NA,91.080567197275,"","",2022-10-20,"2022-11-01T00:00:00Z",4.6875,198.0625,0.17409961
"THUALB_2022_04",233568,"21-Oct-2022 00:00:00",4.6,198.125,"None",NA,NA,NA,NA,NA,NA,"21-Oct-2022 16:32:11","22-Oct-2022 04:31:47",2022-10-21,"2022-11-01T00:00:00Z",4.60416666666667,198.145833333333,0.16397414
"THUALB_2022_04",233568,"21-Oct-2022 04:20:06",4.575,198.15,"Light - Dusk",NA,NA,176,4404,NA,68.4374825269849,"","",2022-10-21,"2022-11-01T00:00:00Z",4.5625,198.145833333333,0.16798891
"THUALB_2022_04",233568,"21-Oct-2022 12:00:00",4.5,198.2,"None",NA,NA,NA,NA,NA,NA,"","",2022-10-21,"2022-11-01T00:00:00Z",4.47916666666667,198.1875,0.1895071
"THUALB_2022_04",233568,"21-Oct-2022 15:00:06",4.45,198.25,"SST",28.3,28.2600002288818,1,4640,NA,80.3079341447756,"","",2022-10-21,"2022-11-01T00:00:00Z",4.4375,198.270833333333,0.18374301
"THUALB_2022_04",233568,"21-Oct-2022 15:46:21",4.45,198.25,"Light - Dawn",NA,NA,176,4640,NA,31.9227384876612,"","",2022-10-21,"2022-11-01T00:00:00Z",4.4375,198.270833333333,0.18374301
"THUALB_2022_04",233568,"22-Oct-2022 00:00:00",4.4,198.1,"None",NA,NA,NA,NA,NA,NA,"22-Oct-2022 16:32:05","23-Oct-2022 04:31:47",2022-10-22,"2022-11-01T00:00:00Z",4.39583333333334,198.104166666667,0.17883174
"THUALB_2022_04",233568,"22-Oct-2022 04:10:06",4.35,198.025,"Light - Dusk",NA,NA,176,4640,NA,29.9461202397466,"","",2022-10-22,"2022-11-01T00:00:00Z",4.35416666666667,198.020833333333,0.1880282
"THUALB_2022_04",233568,"22-Oct-2022 10:00:06",4.4,198.125,"SST",28.4,28.0591701798969,1,4640,NA,71.4693743009068,"","",2022-10-22,"2022-11-01T00:00:00Z",4.39583333333334,198.145833333333,0.18679462
"THUALB_2022_04",233568,"22-Oct-2022 12:00:00",4.4,198.125,"None",NA,NA,NA,NA,NA,NA,"","",2022-10-22,"2022-11-01T00:00:00Z",4.39583333333334,198.145833333333,0.18679462
"THUALB_2022_04",233568,"22-Oct-2022 15:43:51",4.425,198.125,"Light - Dawn",NA,NA,144,4640,NA,66.7318961176522,"","",2022-10-22,"2022-11-01T00:00:00Z",4.4375,198.145833333333,0.1832295
"THUALB_2022_04",233568,"23-Oct-2022 00:00:00",4.425,198.1,"None",NA,NA,NA,NA,NA,NA,"23-Oct-2022 16:32:04","24-Oct-2022 04:31:31",2022-10-23,"2022-11-01T00:00:00Z",4.4375,198.104166666667,0.18311918
"THUALB_2022_04",233568,"23-Oct-2022 04:01:21",4.425,198.075,"Light - Dusk",NA,NA,144,4640,NA,83.3052677499002,"","",2022-10-23,"2022-11-01T00:00:00Z",4.4375,198.0625,0.18848857
"THUALB_2022_04",233568,"23-Oct-2022 11:00:06",4.475,198.05,"SST",28.5,28.1733437229527,1,4640,NA,69.3546701343548,"","",2022-10-23,"2022-11-01T00:00:00Z",4.47916666666667,198.0625,0.17497027
"THUALB_2022_04",233568,"23-Oct-2022 12:00:00",4.45,198.05,"None",NA,NA,NA,NA,NA,NA,"","",2022-10-23,"2022-11-01T00:00:00Z",4.4375,198.0625,0.18848857
"THUALB_2022_04",233568,"23-Oct-2022 15:46:21",4.4,197.95,"Light - Dawn",NA,NA,144,4495,NA,23.2596658088474,"","",2022-10-23,"2022-11-01T00:00:00Z",4.39583333333334,197.9375,0.17703867
"THUALB_2022_04",233568,"24-Oct-2022 00:00:00",4.325,197.85,"None",NA,NA,NA,NA,NA,NA,"24-Oct-2022 16:32:58","25-Oct-2022 04:32:22",2022-10-24,"2022-11-01T00:00:00Z",4.3125,197.854166666667,0.18520163
"THUALB_2022_04",233568,"24-Oct-2022 04:01:21",4.3,197.775,"Light - Dusk",NA,NA,144,4495,NA,23.9355778458368,"","",2022-10-24,"2022-11-01T00:00:00Z",4.3125,197.770833333333,0.193232
"THUALB_2022_04",233568,"24-Oct-2022 12:00:00",4.3,197.975,"None",NA,NA,NA,NA,NA,NA,"","",2022-10-24,"2022-11-01T00:00:00Z",4.3125,197.979166666667,0.1920254
"THUALB_2022_04",233568,"24-Oct-2022 15:00:06",4.3,198.075,"SST",28.4,28.3162553820345,1,4640,NA,85.9597852888122,"","",2022-10-24,"2022-11-01T00:00:00Z",4.3125,198.0625,0.19375663
"THUALB_2022_04",233568,"24-Oct-2022 15:57:36",4.3,198.075,"Light - Dawn",NA,NA,176,4640,NA,31.8331774971308,"","",2022-10-24,"2022-11-01T00:00:00Z",4.3125,198.0625,0.19375663
"THUALB_2022_04",233568,"25-Oct-2022 00:00:00",4.35,197.925,"None",NA,NA,NA,NA,NA,NA,"25-Oct-2022 16:32:40","26-Oct-2022 04:31:50",2022-10-25,"2022-11-01T00:00:00Z",4.35416666666667,197.9375,0.18148585
"THUALB_2022_04",233568,"25-Oct-2022 03:48:51",4.35,197.875,"Light - Dusk",NA,NA,176,4495,NA,92.7640725707845,"","",2022-10-25,"2022-11-01T00:00:00Z",4.35416666666667,197.895833333333,0.18131238
