DeployID,Ptt,Date,Most Likely Latitude,Most Likely Longitude,Observation Type,Observed SST,Satellite SST,Observed Depth,Bathymetry Depth,Observation LL (MSS),Observation Score,Sunrise,Sunset,year-month-day,matched_lat,matched_lon,matched_chla,erddap_date
THUALB_2022_04,233568,30-Oct-2022 10:00:06,4.225,-162.25,SST,28.3,28.0074969757928,1.0,4403.0,,76.4212023531933,,,2022-10-30,4.22917,0.02083,0.2,2022-11-01
THUALB_2022_04,233568,30-Oct-2022 12:00:00,4.2,-162.25,None,,,,,,,,,2022-10-30,4.1875,0.02083,0.23,2022-11-01
THUALB_2022_04,233568,30-Oct-2022 15:56:21,4.15,-162.275,Light - Dawn,,,176.0,4403.0,,96.4511499272929,,,2022-10-30,4.14583,0.02083,0.23,2022-11-01
THUALB_2022_04,233568,31-Oct-2022 00:00:00,4.1,-162.3,None,,,,,,,31-Oct-2022 16:33:29,01-Nov-2022 04:31:58,2022-10-31,4.10417,0.02083,0.21,2022-11-01
THUALB_2022_04,233568,31-Oct-2022 04:12:36,4.075,-162.3,Light - Dusk,,,176.0,4403.0,,41.979654292088,,,2022-10-31,4.0625,0.02083,0.18,2022-11-01
THUALB_2022_04,233568,31-Oct-2022 10:00:06,4.1,-162.15,SST,28.3,27.9774974016349,1.0,4474.0,,68.6356101515351,,,2022-10-31,4.10417,0.02083,0.21,2022-11-01
THUALB_2022_04,233568,31-Oct-2022 12:00:00,4.075,-162.125,None,,,,,,,,,2022-10-31,4.0625,0.02083,0.18,2022-11-01
THUALB_2022_04,233568,31-Oct-2022 15:56:21,4.0,-162.025,Light - Dawn,,,176.0,4401.0,,17.1920292768862,,,2022-10-31,3.97917,0.02083,0.15,2022-11-01
THUALB_2022_04,233568,01-Nov-2022 00:00:00,4.05,-162.3,None,,,,,,,01-Nov-2022 16:33:29,02-Nov-2022 04:31:54,2022-11-01,4.0625,0.02083,0.18,2022-11-01
THUALB_2022_04,233568,01-Nov-2022 04:32:36,4.1,-162.425,Light - Dusk,,,112.0,4403.0,,29.1040729764295,,,2022-11-01,4.10417,0.02083,0.21,2022-11-01
THUALB_2022_04,233568,01-Nov-2022 12:00:00,4.2,-162.6,None,,,,,,,,,2022-11-01,4.1875,0.02083,0.23,2022-11-01
THUALB_2022_04,233568,01-Nov-2022 13:00:06,4.225,-162.6,SST,28.3,27.9699993133545,1.0,5058.0,,72.0386665336092,,,2022-11-01,4.22917,0.02083,0.2,2022-11-01
THUALB_2022_04,233568,01-Nov-2022 16:13:51,4.2,-162.65,Light - Dawn,,,176.0,5058.0,,46.9116243627936,,,2022-11-01,4.1875,0.02083,0.23,2022-11-01
THUALB_2022_04,233568,02-Nov-2022 00:00:00,4.15,-162.45,None,,,,,,,02-Nov-2022 16:34:16,03-Nov-2022 04:32:18,2022-11-02,4.14583,0.02083,0.23,2022-11-01
THUALB_2022_04,233568,02-Nov-2022 04:23:52,4.1,-162.35,Light - Dusk,,,80.0,4403.0,,83.8294044869549,,,2022-11-02,4.10417,0.02083,0.21,2022-11-01
THUALB_2022_04,233568,02-Nov-2022 11:00:07,4.1,-162.125,SST,28.2,27.8487420280333,1.0,4474.0,,65.3429677823236,,,2022-11-02,4.10417,0.02083,0.21,2022-11-01
THUALB_2022_04,233568,02-Nov-2022 12:00:00,4.1,-162.125,None,,,,,,,,,2022-11-02,4.10417,0.02083,0.21,2022-11-01
THUALB_2022_04,233568,02-Nov-2022 16:03:52,4.025,-161.95,Light - Dawn,,,208.0,4751.0,,14.6286390569196,,,2022-11-02,4.02083,0.02083,0.17,2022-11-01
THUALB_2022_04,233568,03-Nov-2022 00:00:00,3.95,-162.125,None,,,,,,,03-Nov-2022 16:32:51,04-Nov-2022 04:31:08,2022-11-03,3.9375,0.02083,0.17,2022-11-01
THUALB_2022_04,233568,03-Nov-2022 04:10:07,3.95,-162.175,Light - Dusk,,,176.0,4401.0,,31.1985441348441,,,2022-11-03,3.9375,0.02083,0.17,2022-11-01
THUALB_2022_04,233568,03-Nov-2022 12:00:00,4.0,-162.125,None,,,,,,,,,2022-11-03,3.97917,0.02083,0.15,2022-11-01
THUALB_2022_04,233568,03-Nov-2022 13:00:07,4.0,-162.125,SST,28.3,27.7620770644259,1.0,4401.0,,44.6616025783495,,,2022-11-03,3.97917,0.02083,0.15,2022-11-01
THUALB_2022_04,233568,03-Nov-2022 16:00:07,3.975,-162.1,Light - Dawn,,,208.0,4401.0,,35.1503217638214,,,2022-11-03,3.97917,0.02083,0.15,2022-11-01
THUALB_2022_04,233568,04-Nov-2022 00:00:00,4.0,-162.225,None,,,,,,,04-Nov-2022 16:33:24,05-Nov-2022 04:31:24,2022-11-04,3.97917,0.02083,0.15,2022-11-01
THUALB_2022_04,233568,04-Nov-2022 04:21:22,4.025,-162.325,Light - Dusk,,,144.0,4403.0,,48.4916829493414,,,2022-11-04,4.02083,0.02083,0.17,2022-11-01
THUALB_2022_04,233568,04-Nov-2022 12:00:00,4.075,-162.375,None,,,,,,,,,2022-11-04,4.0625,0.02083,0.18,2022-11-01
THUALB_2022_04,233568,04-Nov-2022 14:00:07,4.1,-162.375,SST,28.3,27.8108287673306,1.0,4403.0,,52.7196041617532,,,2022-11-04,4.10417,0.02083,0.21,2022-11-01
THUALB_2022_04,233568,04-Nov-2022 16:15:07,4.1,-162.4,Light - Dawn,,,208.0,4403.0,,68.178017157218,,,2022-11-04,4.10417,0.02083,0.21,2022-11-01
THUALB_2022_04,233568,05-Nov-2022 00:00:00,4.1,-162.475,None,,,,,,,05-Nov-2022 16:34:37,06-Nov-2022 04:32:14,2022-11-05,4.10417,0.02083,0.21,2022-11-01
THUALB_2022_04,233568,05-Nov-2022 03:57:37,4.125,-162.525,Light - Dusk,,,176.0,5058.0,,41.5303791530752,,,2022-11-05,4.10417,0.02083,0.21,2022-11-01
THUALB_2022_04,233568,05-Nov-2022 12:00:00,4.25,-162.375,None,,,,,,,,,2022-11-05,4.22917,0.02083,0.2,2022-11-01
THUALB_2022_04,233568,05-Nov-2022 14:00:07,4.3,-162.35,SST,28.0,27.8816580817435,1.0,4804.0,,77.3120372218951,,,2022-11-05,4.3125,0.02083,0.26,2022-11-01
THUALB_2022_04,233568,05-Nov-2022 16:12:37,4.275,-162.325,Light - Dawn,,,208.0,4804.0,,67.357230977441,,,2022-11-05,4.27083,0.02083,0.22,2022-11-01
THUALB_2022_04,233568,06-Nov-2022 00:00:00,4.325,-162.25,None,,,,,,,06-Nov-2022 16:34:07,07-Nov-2022 04:31:02,2022-11-06,4.3125,0.02083,0.26,2022-11-01
THUALB_2022_04,233568,06-Nov-2022 03:46:22,4.375,-162.2,Light - Dusk,,,176.0,4495.0,,49.4785986008615,,,2022-11-06,4.35417,0.02083,0.28,2022-11-01
THUALB_2022_04,233568,06-Nov-2022 10:00:07,4.45,-162.1,SST,28.3,27.6899896991474,2.0,4495.0,,50.712255489914,,,2022-11-06,4.4375,0.02083,0.25,2022-11-01
THUALB_2022_04,233568,06-Nov-2022 12:00:00,4.475,-162.05,None,,,,,,,,,2022-11-06,4.47917,0.02083,0.23,2022-11-01
THUALB_2022_04,233568,06-Nov-2022 16:12:37,4.5,-161.95,Light - Dawn,,,176.0,4640.0,,58.8751991194054,,,2022-11-06,4.47917,0.02083,0.23,2022-11-01
THUALB_2022_04,233568,07-Nov-2022 00:00:00,4.575,-161.925,None,,,,,,,07-Nov-2022 16:33:15,08-Nov-2022 04:29:24,2022-11-07,4.5625,0.02083,0.3,2022-11-01
THUALB_2022_04,233568,07-Nov-2022 04:03:52,4.625,-161.925,Light - Dusk,,,208.0,4404.0,,87.6298763502182,,,2022-11-07,4.60417,0.02083,0.33,2022-11-01
THUALB_2022_04,233568,07-Nov-2022 12:00:00,4.725,-161.925,None,,,,,,,,,2022-11-07,4.72917,0.02083,0.31,2022-11-01
THUALB_2022_04,233568,07-Nov-2022 13:00:07,4.75,-161.925,SST,28.1,27.8070674979024,1.0,4187.0,,67.0850785790904,,,2022-11-07,4.72917,0.02083,0.31,2022-11-01
THUALB_2022_04,233568,07-Nov-2022 16:06:22,4.75,-161.925,Light - Dawn,,,176.0,4187.0,,77.6375717327991,,,2022-11-07,4.72917,0.02083,0.31,2022-11-01
THUALB_2022_04,233568,08-Nov-2022 00:00:00,4.775,-161.975,None,,,,,,,08-Nov-2022 16:33:51,09-Nov-2022 04:29:20,2022-11-08,4.77083,0.02083,0.3,2022-11-01
THUALB_2022_04,233568,08-Nov-2022 04:00:07,4.8,-162.025,Light - Dusk,,,176.0,4286.0,,85.388227854922,,,2022-11-08,4.8125,0.02083,0.3,2022-11-01
THUALB_2022_04,233568,08-Nov-2022 12:00:00,4.85,-162.05,None,,,,,,,,,2022-11-08,4.85417,0.02083,0.32,2022-11-01
THUALB_2022_04,233568,08-Nov-2022 14:00:07,4.85,-162.075,SST,28.1,27.6116584185538,1.0,4286.0,,58.005025699692,,,2022-11-08,4.85417,0.02083,0.32,2022-11-01
THUALB_2022_04,233568,08-Nov-2022 16:12:37,4.875,-162.1,Light - Dawn,,,208.0,4286.0,,92.4093044275249,,,2022-11-08,4.85417,0.02083,0.32,2022-11-01
THUALB_2022_04,233568,09-Nov-2022 00:00:00,4.875,-162.15,None,,,,,,,09-Nov-2022 16:34:51,10-Nov-2022 04:29:54,2022-11-09,4.85417,0.02083,0.32,2022-11-01
THUALB_2022_04,233568,09-Nov-2022 04:17:37,4.875,-162.175,Light - Dusk,,,176.0,4286.0,,91.0187817174271,,,2022-11-09,4.85417,0.02083,0.32,2022-11-01
THUALB_2022_04,233568,09-Nov-2022 10:00:07,4.875,-162.2,SST,27.9,27.5449950562804,1.0,4286.0,,68.1085680941784,,,2022-11-09,4.85417,0.02083,0.32,2022-11-01
THUALB_2022_04,233568,09-Nov-2022 12:00:00,4.875,-162.225,None,,,,,,,,,2022-11-09,4.85417,0.02083,0.32,2022-11-01
THUALB_2022_04,233568,09-Nov-2022 16:08:52,4.875,-162.3,Light - Dawn,,,176.0,4729.0,,93.6545894323213,,,2022-11-09,4.85417,0.02083,0.32,2022-11-01
THUALB_2022_04,233568,10-Nov-2022 00:00:00,4.825,-162.375,None,,,,,,,10-Nov-2022 16:35:54,11-Nov-2022 04:30:52,2022-11-10,4.8125,0.02083,0.3,2022-11-01
THUALB_2022_04,233568,10-Nov-2022 04:06:22,4.8,-162.4,Light - Dusk,,,176.0,4729.0,,56.811043580514,,,2022-11-10,4.8125,0.02083,0.3,2022-11-01
THUALB_2022_04,233568,10-Nov-2022 11:00:07,4.8,-162.325,SST,27.9,27.3245643397393,1.0,4729.0,,50.6587242231456,,,2022-11-10,4.8125,0.02083,0.3,2022-11-01
THUALB_2022_04,233568,10-Nov-2022 12:00:00,4.8,-162.325,None,,,,,,,,,2022-11-10,4.8125,0.02083,0.3,2022-11-01
THUALB_2022_04,233568,10-Nov-2022 16:12:37,4.775,-162.325,Light - Dawn,,,176.0,4729.0,,93.1440476662433,,,2022-11-10,4.77083,0.02083,0.3,2022-11-01
THUALB_2022_04,233568,11-Nov-2022 00:00:00,4.725,-162.25,None,,,,,,,11-Nov-2022 16:35:28,12-Nov-2022 04:30:31,2022-11-11,4.72917,0.02083,0.31,2022-11-01
THUALB_2022_04,233568,11-Nov-2022 04:12:37,4.7,-162.2,Light - Dusk,,,240.0,4490.0,,78.3048231252431,,,2022-11-11,4.6875,0.02083,0.27,2022-11-01
THUALB_2022_04,233568,11-Nov-2022 12:00:00,4.675,-162.125,None,,,,,,,,,2022-11-11,4.6875,0.02083,0.27,2022-11-01
THUALB_2022_04,233568,11-Nov-2022 12:00:07,4.675,-162.125,SST,27.8,27.0949887808605,1.0,4490.0,,44.6443698828704,,,2022-11-11,4.6875,0.02083,0.27,2022-11-01
THUALB_2022_04,233568,11-Nov-2022 16:02:37,4.625,-162.175,Light - Dawn,,,240.0,4490.0,,71.815876158541,,,2022-11-11,4.60417,0.02083,0.33,2022-11-01
THUALB_2022_04,233568,12-Nov-2022 00:00:00,4.475,-162.275,None,,,,,,,12-Nov-2022 16:35:28,13-Nov-2022 04:30:59,2022-11-12,4.47917,0.02083,0.23,2022-11-01
THUALB_2022_04,233568,12-Nov-2022 04:11:22,4.425,-162.325,Light - Dusk,,,208.0,4804.0,,9.16517120476855,,,2022-11-12,4.4375,0.02083,0.25,2022-11-01
THUALB_2022_04,233568,12-Nov-2022 12:00:00,4.45,-161.95,None,,,,,,,,,2022-11-12,4.4375,0.02083,0.25,2022-11-01
THUALB_2022_04,233568,12-Nov-2022 13:00:07,4.45,-161.925,SST,27.4,27.1362517344289,1.0,4640.0,,62.3996049895532,,,2022-11-12,4.4375,0.02083,0.25,2022-11-01
THUALB_2022_04,233568,12-Nov-2022 16:00:07,4.425,-161.9,Light - Dawn,,,208.0,4640.0,,77.0530758920727,,,2022-11-12,4.4375,0.02083,0.25,2022-11-01
THUALB_2022_04,233568,13-Nov-2022 00:00:00,4.35,-161.75,None,,,,,,,13-Nov-2022 16:33:26,14-Nov-2022 04:29:07,2022-11-13,4.35417,0.02083,0.28,2022-11-01
THUALB_2022_04,233568,13-Nov-2022 04:07:37,4.3,-161.675,Light - Dusk,,,112.0,4570.0,,77.4791540274644,,,2022-11-13,4.3125,0.02083,0.26,2022-11-01
THUALB_2022_04,233568,13-Nov-2022 12:00:00,4.225,-161.575,None,,,,,,,,,2022-11-13,4.22917,0.02083,0.2,2022-11-01
THUALB_2022_04,233568,13-Nov-2022 15:53:52,4.2,-161.525,Light - Dawn,,,144.0,4744.0,,42.1881601874627,,,2022-11-13,4.1875,0.02083,0.23,2022-11-01
THUALB_2022_04,233568,13-Nov-2022 16:00:07,4.2,-161.525,SST,27.6,27.276671676724,1.0,4744.0,,74.4731998371165,,,2022-11-13,4.1875,0.02083,0.23,2022-11-01
THUALB_2022_04,233568,14-Nov-2022 00:00:00,4.125,-161.575,None,,,,,,,14-Nov-2022 16:32:40,15-Nov-2022 04:28:48,2022-11-14,4.10417,0.02083,0.21,2022-11-01
THUALB_2022_04,233568,14-Nov-2022 04:11:22,4.075,-161.625,Light - Dusk,,,144.0,4744.0,,55.4260958392361,,,2022-11-14,4.0625,0.02083,0.18,2022-11-01
THUALB_2022_04,233568,14-Nov-2022 12:00:00,4.0,-161.7,None,,,,,,,,,2022-11-14,3.97917,0.02083,0.15,2022-11-01
THUALB_2022_04,233568,14-Nov-2022 15:56:22,4.0,-161.8,Light - Dawn,,,176.0,4584.0,,9.511245593281,,,2022-11-14,3.97917,0.02083,0.15,2022-11-01
THUALB_2022_04,233568,14-Nov-2022 16:00:07,4.0,-161.8,SST,27.2,27.0700063505658,1.0,4584.0,,74.3125066754998,,,2022-11-14,3.97917,0.02083,0.15,2022-11-01
THUALB_2022_04,233568,15-Nov-2022 00:00:00,3.9,-161.8,None,,,,,,,15-Nov-2022 16:33:31,16-Nov-2022 04:30:06,2022-11-15,3.89583,0.02083,0.16,2022-11-01
THUALB_2022_04,233568,15-Nov-2022 04:18:52,3.875,-161.8,Light - Dusk,,,144.0,4584.0,,35.97360792782,,,2022-11-15,3.85417,0.02083,0.13,2022-11-01
THUALB_2022_04,233568,15-Nov-2022 12:00:00,3.775,-161.925,None,,,,,,,,,2022-11-15,3.77083,0.02083,0.14,2022-11-01
THUALB_2022_04,233568,15-Nov-2022 14:00:07,3.75,-161.925,SST,27.3,27.1150138774845,1.0,4584.0,,65.3876497094276,,,2022-11-15,3.72917,0.02083,0.15,2022-11-01
THUALB_2022_04,233568,15-Nov-2022 16:00:07,3.725,-162.0,Light - Dawn,,,144.0,4603.0,,76.8185026978323,,,2022-11-15,3.72917,0.02083,0.15,2022-11-01
THUALB_2022_04,233568,16-Nov-2022 00:00:00,3.575,-162.225,None,,,,,,,16-Nov-2022 16:35:01,17-Nov-2022 04:32:22,2022-11-16,3.5625,0.02083,0.16,2022-12-01
THUALB_2022_04,233568,16-Nov-2022 04:08:52,3.5,-162.35,Light - Dusk,,,144.0,5984.0,,12.3094641893806,,,2022-11-16,3.47917,0.02083,0.12,2022-12-01
THUALB_2022_04,233568,16-Nov-2022 12:00:00,3.45,-162.2,None,,,,,,,,,2022-11-16,3.4375,0.02083,0.14,2022-12-01
THUALB_2022_04,233568,16-Nov-2022 13:00:07,3.45,-162.175,SST,26.9,26.8746017196002,0.0,4716.0,,75.5758551300982,,,2022-11-16,3.4375,0.02083,0.14,2022-12-01
THUALB_2022_04,233568,16-Nov-2022 16:06:22,3.5,-162.15,Light - Dawn,,,208.0,4716.0,,55.8438090026987,,,2022-11-16,3.47917,0.02083,0.12,2022-12-01
THUALB_2022_04,233568,17-Nov-2022 00:00:00,3.55,-162.1,None,,,,,,,17-Nov-2022 16:34:45,18-Nov-2022 04:32:02,2022-11-17,3.5625,0.02083,0.16,2022-12-01
THUALB_2022_04,233568,17-Nov-2022 12:00:00,3.6,-162.075,None,,,,,,,,,2022-11-17,3.60417,0.02083,0.14,2022-12-01
THUALB_2022_04,233568,18-Nov-2022 00:00:00,3.65,-162.025,None,,,,,,,18-Nov-2022 16:34:51,19-Nov-2022 04:31:45,2022-11-18,3.64583,0.02083,0.16,2022-12-01
THUALB_2022_04,233568,18-Nov-2022 12:00:00,3.725,-161.975,None,,,,,,,,,2022-11-18,3.72917,0.02083,0.18,2022-12-01
THUALB_2022_04,233568,19-Nov-2022 00:00:00,3.8,-161.925,None,,,,,,,19-Nov-2022 16:34:57,20-Nov-2022 04:31:19,2022-11-19,3.8125,0.02083,0.15,2022-12-01
THUALB_2022_04,233568,19-Nov-2022 12:00:00,3.85,-161.9,None,,,,,,,,,2022-11-19,3.85417,0.02083,0.13,2022-12-01
THUALB_2022_04,233568,20-Nov-2022 00:00:00,3.925,-161.85,None,,,,,,,20-Nov-2022 16:35:08,21-Nov-2022 04:31:01,2022-11-20,3.9375,0.02083,0.17,2022-12-01
THUALB_2022_04,233568,20-Nov-2022 00:00:07,3.925,-161.85,SST,36.6,27.6100003234104,0.0,4584.0,,0.0999999999999999,,,2022-11-20,3.9375,0.02083,0.17,2022-12-01
THUALB_2022_04,233568,20-Nov-2022 04:08:52,3.975,-161.85,Light - Dusk,,,400.0,4584.0,,0.0999999999999999,,,2022-11-20,3.97917,0.02083,0.19,2022-12-01
THUALB_2022_04,233568,20-Nov-2022 04:42:37,3.975,-161.85,Light - Dawn,,,16.0,4584.0,,0.0999999999999998,,,2022-11-20,3.97917,0.02083,0.19,2022-12-01
THUALB_2022_04,233568,20-Nov-2022 12:00:00,4.05,-161.825,None,,,,,,,,,2022-11-20,4.0625,0.02083,0.17,2022-12-01
THUALB_2022_04,233568,20-Nov-2022 15:00:07,4.075,-161.825,SST,26.8,27.5412466061778,0.0,4751.0,,21.1029771807917,,,2022-11-20,4.0625,0.02083,0.17,2022-12-01
THUALB_2022_04,233568,20-Nov-2022 15:32:37,4.075,-161.825,Light - Dawn,,,16.0,4751.0,,52.3725307222067,,,2022-11-20,4.0625,0.02083,0.17,2022-12-01
THUALB_2022_04,233568,21-Nov-2022 00:00:00,4.1,-161.875,None,,,,,,,21-Nov-2022 16:35:48,22-Nov-2022 04:31:03,2022-11-21,4.10417,0.02083,0.17,2022-12-01
THUALB_2022_04,233568,21-Nov-2022 03:53:52,4.15,-161.9,Light - Dusk,,,16.0,4751.0,,95.7914245118806,,,2022-11-21,4.14583,0.02083,0.19,2022-12-01
THUALB_2022_04,233568,21-Nov-2022 03:57:37,4.15,-161.9,Light - Dusk,,,16.0,4751.0,,84.1343563913101,,,2022-11-21,4.14583,0.02083,0.19,2022-12-01
THUALB_2022_04,233568,21-Nov-2022 10:00:07,4.225,-161.95,SST,26.9,27.5133292852287,0.0,4751.0,,32.8909752885487,,,2022-11-21,4.22917,0.02083,0.2,2022-12-01
THUALB_2022_04,233568,21-Nov-2022 12:00:00,4.2,-161.95,None,,,,,,,,,2022-11-21,4.1875,0.02083,0.2,2022-12-01
THUALB_2022_04,233568,21-Nov-2022 15:36:22,4.25,-161.925,Light - Dawn,,,16.0,4640.0,,54.8487130548047,,,2022-11-21,4.22917,0.02083,0.2,2022-12-01
THUALB_2022_04,233568,22-Nov-2022 00:00:00,4.225,-161.95,None,,,,,,,22-Nov-2022 16:36:37,23-Nov-2022 04:31:22,2022-11-22,4.22917,0.02083,0.2,2022-12-01
THUALB_2022_04,233568,22-Nov-2022 04:26:22,4.3,-161.925,Light - Dusk,,,16.0,4640.0,,77.4918439022209,,,2022-11-22,4.3125,0.02083,0.21,2022-12-01
THUALB_2022_04,233568,22-Nov-2022 11:00:07,4.35,-161.925,SST,26.9,27.3424943155933,0.0,4640.0,,38.2306849208977,,,2022-11-22,4.35417,0.02083,0.21,2022-12-01
THUALB_2022_04,233568,22-Nov-2022 12:00:00,4.35,-161.925,None,,,,,,,,,2022-11-22,4.35417,0.02083,0.21,2022-12-01
THUALB_2022_04,233568,22-Nov-2022 15:40:07,4.375,-161.9,Light - Dawn,,,16.0,4640.0,,41.153838259618,,,2022-11-22,4.35417,0.02083,0.21,2022-12-01
THUALB_2022_04,233568,23-Nov-2022 00:00:00,4.425,-161.85,None,,,,,,,23-Nov-2022 16:36:52,24-Nov-2022 04:30:53,2022-11-23,4.4375,0.02083,0.21,2022-12-01
THUALB_2022_04,233568,23-Nov-2022 04:20:07,4.475,-161.825,Light - Dusk,,,16.0,4640.0,,72.2442611995196,,,2022-11-23,4.47917,0.02083,0.22,2022-12-01
THUALB_2022_04,233568,23-Nov-2022 08:00:07,4.55,-161.775,SST,27.2,27.3800058166628,0.0,4404.0,,61.5631144277114,,,2022-11-23,4.5625,0.02083,0.28,2022-12-01
THUALB_2022_04,233568,23-Nov-2022 12:00:00,4.6,-161.675,None,,,,,,,,,2022-11-23,4.60417,0.02083,0.3,2022-12-01
THUALB_2022_04,233568,23-Nov-2022 15:00:00,4.625,-161.65,User,,,,,,56.2856535360078,,,2022-11-23,4.60417,0.02083,0.3,2022-12-01
